torture	-3.6	0.09	-2.24	4.240955081110858
mistress	-1.14	0.96	0.33	1.5264665079850261
hayride	1.67	-1.19	1.76	2.702332325973251
reflective	0.57	-1.62	1.84	2.516922724280585
speech	0.62	-0.9	1.68	2.0041955992367613
violinist	1.45	-1.62	1.05	2.414415043028021
watch	0.45	-1.63	1.55	2.2938831705211147
paramilitary	-1.18	-0.95	-0.21	1.529378958924177
comatose	-3.0	-1.85	-1.6	3.870723446592381
formulum	0.3	-1.39	-0.27	1.4474114826130127
purple	0.6	-0.95	0.85	1.408900280360537
urchin	-0.27	-1.0	-0.32	1.084112540283526
huffy	-0.76	-1.23	0.0	1.445856147754679
cabinet	0.1	-1.25	0.78	1.476787053031005
dopamine	-0.36	-0.42	-0.62	0.8309031231136396
thing	0.55	-1.57	0.41	1.713330090788112
thigh	0.22	0.32	0.73	0.8268615361715648
tedious	-1.38	-0.63	-0.9	1.7638877515306919
apparel	0.38	-0.7	1.19	1.4319567032560727
participant	0.32	-1.71	1.43	2.251976909295475
domestic	0.05	-2.2	1.12	2.469190150636439
initiate	1.1	-1.48	1.67	2.4878303800701524
manor	0.9	-1.32	0.05	1.5984054554461455
amends	1.68	-1.05	0.96	2.2014767770748795
glare	-1.3	-0.95	0.53	1.6951106158596259
infirmary	-1.48	-0.87	-0.75	1.8734460227078868
staph	-2.4	-1.0	-1.5	3.0016662039607267
deception	-2.64	0.79	-1.19	3.001632888945615
donation	2.0	-1.0	1.73	2.827171731607403
shoot	-1.5	1.0	-0.33	1.83273020382161
stability	1.18	-2.36	1.25	2.919674639407617
budget	-0.44	-1.67	-0.1	1.7298843892006193
tech	0.77	-0.9	0.55	1.3059096446538712
actual	1.22	-2.25	0.54	2.615817271905666
eastern	0.37	-1.52	-0.52	1.6485448128576912
glass	0.48	-1.86	0.42	1.966316352980873
clatter	-0.95	0.04	-0.21	0.973755616158387
reflection	0.7	-0.9	0.65	1.3124404748406688
campus	1.44	-0.83	0.21	1.6752910194948218
ultimate	0.74	0.1	0.75	1.058347768930421
dunce	-1.76	-0.05	-0.28	1.7828348212888372
gizmo	1.26	-0.82	0.74	1.6755894485225191
prosecute	-1.85	-0.38	0.12	1.8924322973358916
diaphragm	-0.33	-1.04	0.24	1.1171839597846007
gully	0.05	-1.38	-0.8	1.5959009994357418
jacket	0.86	-1.65	1.89	2.6522066284511094
savannah	1.05	-1.5	0.86	2.0228939665736316
misunderstand	-2.14	-0.48	-1.17	2.4857393266390586
surprising	1.75	0.65	-1.23	2.235598353908859
busboy	-0.29	-1.09	-0.43	1.2071039723238426
privileged	0.58	-0.33	1.27	1.4346428126889286
ancestral	1.6	-1.4	0.05	2.126617031813674
carnivorous	-0.48	-0.52	-0.23	0.7441102068914255
assume	-0.59	-0.8	1.21	1.5659501907787488
cornbread	1.47	-1.5	1.08	2.361630792482178
immorality	-0.68	0.81	-1.0	1.455506784594287
polymer	0.35	-2.0	0.08	2.0319694879598953
gentile	0.29	-1.91	0.56	2.0114174106833222
jiggle	1.15	0.22	-0.12	1.1769876804792818
mellow	1.68	-2.19	2.0	3.4085920847176774
memory	1.58	-0.92	0.75	1.9761831898890347
blister	-0.76	-1.39	-0.7	1.731964202863327
mystique	1.52	0.67	0.32	1.691655993398185
scientist	0.83	-0.86	1.68	2.061771083316477
concept	-0.11	-2.1	0.37	2.1351814911149827
banish	-1.15	-0.29	-0.36	1.2394353553130553
intercede	0.24	-0.96	0.38	1.06
tinsel	0.7	-0.95	0.15	1.1895377253370318
house	2.19	-1.05	1.41	2.808326904048031
indefinite	-0.45	-0.2	-0.77	0.9140021881811882
leftovers	0.29	-1.6	1.09	1.9576005721290544
disaster	-3.29	1.35	-2.03	4.094813793080218
dissection	-1.89	-0.68	-0.09	2.0106217943710845
starl	0.53	-0.68	0.91	1.2535549449465708
hitch	0.29	-0.78	-0.11	0.8394045508573325
starry	2.4	-1.04	0.59	2.6813615944143003
succubus	-1.33	-0.32	-0.95	1.6654729058138413
bellow	-0.37	-0.25	1.26	1.3367871932360813
stare	-0.55	-0.32	1.38	1.5196381148154976
unhook	-0.45	-1.69	0.75	1.902918810669546
furry	1.63	-1.3	0.26	2.1010711553871753
spitfire	0.18	0.42	0.5	0.677347768875044
limelight	1.05	0.47	0.86	1.4363147287415805
unjust	-1.84	1.33	-1.95	2.992824752637548
start	1.41	-0.19	0.5	1.508045092164024
stylist	1.0	-1.68	0.56	2.0337158110217857
teen	0.1	-1.14	-0.11	1.149652121295829
bicker	-2.19	0.13	-0.46	2.241561955423048
chlorine	-1.16	-0.57	0.5	1.3858210562695314
lifestyle	0.95	0.52	1.4	1.77
teem	-0.17	-1.4	-0.6	1.5326121492406353
bypass	-1.05	-1.59	0.59	1.9946678921564864
headless	-2.05	0.1	-1.46	2.5187496898262833
stylish	0.68	-0.73	1.07	1.4629422408283932
borderline	-1.0	-0.61	-0.16	1.1822436297142818
marvel	0.84	-0.23	0.21	0.8958794561770015
recipient	0.68	0.53	-0.19	0.8828363381737298
knapsack	0.3	-1.14	0.5	1.2804686642007292
short	0.67	-2.38	-0.61	2.546644851564505
blemish	-1.9	-0.19	0.12	1.9132433196015608
finance	-0.19	0.6	-0.43	0.7622335600063802
fencing	0.17	-1.14	0.9	1.4623611045155707
stash	0.24	-0.36	0.77	0.8832326986700617
downward	-1.0	-0.95	-1.04	1.7274547750954292
abreast	-0.38	-0.39	0.19	0.5767148342118485
crossbow	-0.09	0.38	0.96	1.0363879582472966
funnel	0.32	-2.05	-0.65	2.1742584942917893
stepfather	-1.28	-1.41	-1.21	2.2562358032794356
regulate	0.16	-1.05	0.59	1.2149897118905986
ninety	-0.35	-1.72	0.36	1.7917868176767011
listless	-1.16	-1.67	-0.33	2.0599514557387026
facade	-0.37	-1.38	-0.09	1.4315725619052635
teletype	0.2	-1.14	0.21	1.1763077828527702
sadistic	-2.38	0.25	-1.57	2.8621320724243318
semantics	0.0	-0.79	0.11	0.7976214641043708
unholy	-0.92	0.16	-0.9	1.296919426949878
gland	-0.61	-0.86	0.09	1.0582060290888538
consistency	1.1	-2.27	1.19	2.7890858717508142
jasmine	1.74	-1.3	0.75	2.297846818219178
climb	0.62	-1.05	0.61	1.363451502621197
telethon	-1.89	-2.0	0.29	2.7669839175535516
karate	1.26	-0.4	1.74	2.185223100738229
golden	2.79	-0.75	0.67	2.9657208230040806
lifeguard	1.35	-0.36	0.73	1.5763882770434448
attain	0.85	-1.89	2.08	2.936153946917634
enter	1.09	-0.7	1.79	2.2095700939323017
savings	2.67	-2.14	1.85	3.8898586092556116
gallery	1.9	-1.68	0.68	2.6257951176738827
restoration	0.8	-1.24	1.26	1.940412327316027
steroid	-1.38	0.21	0.05	1.3967820159208808
welder	0.57	-1.2	0.58	1.4495861478366852
plaintiff	-1.0	-1.14	-0.75	1.6917742166140255
flowery	2.47	-1.19	0.57	2.800339265160563
warmth	2.53	-0.67	1.32	2.931245469079654
convincing	0.6	-0.79	1.82	2.072800038595137
leper	-1.7	-0.76	-2.12	2.821701614274621
quadrant	-0.32	-1.23	-0.11	1.275695888525161
destroy	-2.33	0.16	-0.7	2.4381345327934634
wretch	-1.59	-0.15	-0.09	1.599593698412194
hostage	-2.26	0.73	-2.26	3.2784295020634495
detonate	-1.74	1.1	-1.67	2.6507546095404604
priority	1.17	-0.15	0.92	1.495927805744649
inlet	0.57	-2.25	-0.25	2.3345020882406593
chiseler	-0.68	-1.05	0.0	1.2509596316428442
creative	2.06	-0.14	1.78	2.72609610982445
omega	0.5	-0.35	0.36	0.708590149522275
straitjacket	-2.29	0.1	-1.03	2.5129663746258126
coast	0.9	-0.83	0.78	1.4516542288024377
satchel	0.21	-1.64	0.46	1.7161876354291798
untame	0.89	-0.7	-0.36	1.1881498222025706
tonic	1.05	-0.75	0.51	1.3874797295816612
spatula	0.14	-2.14	1.41	2.566573591385994
ventilation	1.44	-2.3	0.4	2.742918154083348
wacko	-1.11	0.32	-0.89	1.4582866659199762
bright	1.84	0.0	1.38	2.3
bubonic	-2.83	0.78	-1.48	3.2875066539856617
consume	0.48	-1.0	1.18	1.6195060975494966
fetal	-1.05	-0.64	-0.83	1.4835767590522575
benefactor	1.0	-2.05	-0.5	2.3350588857671233
psychoanalysis	-0.53	0.57	-1.17	1.4052401929919311
anti	-0.53	-0.77	0.05	0.9361089680160104
cinematography	0.43	-1.0	1.04	1.5054899534702981
unknown	-0.15	-0.29	-1.21	1.2532757078951144
cardigan	0.95	-1.76	0.44	2.047852533753346
competence	1.15	-1.28	1.5	2.282739582168759
frivolous	-0.35	-0.78	-0.73	1.1241885962773328
waddle	-0.3	-1.56	-0.58	1.6911534525287764
congressman	-1.29	-0.91	-1.33	2.0642432027258804
assure	1.33	-1.9	1.52	2.7729587086720207
pretext	-0.39	-1.89	-0.08	1.9314761194485424
consult	0.41	-1.23	0.83	1.5394479530013347
gracious	2.23	-1.77	2.05	3.508318685638464
planner	1.32	-1.0	0.83	1.8523768515072736
crutch	-1.36	-1.33	-0.92	2.11303099835284
fixable	1.84	-1.52	1.52	2.829558269412383
fecal	-2.6	-0.48	-0.8	2.7623178672991275
performer	0.75	-0.55	1.84	2.0616983290481663
survive	1.9	-0.47	1.21	2.3010866998007704
twitch	-0.74	0.95	-0.74	1.4134001556530267
wallet	1.0	-0.75	1.08	1.6519382555047268
hound	0.3	-0.73	0.84	1.1526057435220423
bedside	0.89	-2.04	0.93	2.412177439576119
adversary	-0.45	-0.59	0.0	0.7420242583635659
precarious	-0.5	-1.3	-1.06	1.7503142574977786
outsmart	0.8	0.3	2.38	2.528715088735779
suitor	0.63	-1.33	0.58	1.5818343781824948
pipeline	0.05	-0.67	-0.24	0.7134423592694789
downtime	0.8	-1.94	1.14	2.3881373494839027
cutie	2.43	-0.38	0.44	2.4985795964907744
incubation	-0.55	-1.86	-0.27	1.958315602756614
tweak	0.21	-0.3	1.3	1.3505924625881784
fetch	0.32	-0.95	0.6	1.168289347721702
clink	0.0	-0.32	0.1	0.3352610922848042
cling	-0.2	-1.0	-0.37	1.084850220076486
satire	0.81	-1.27	0.63	1.6327584022138733
projectile	-1.15	-1.33	-0.88	1.9661637775119345
oasis	3.0	-0.05	0.73	3.087944300015789
teacup	1.5	-1.43	0.58	2.1520455385516355
endorsement	1.05	-1.24	0.92	1.8672171807264415
compact	-0.05	-1.25	0.0	1.2509996003196804
dab	0.0	-1.89	0.62	1.9890952717253136
outlaw	-0.9	1.0	-0.9	1.6186414056238645
speedy	0.9	0.1	1.16	1.471597771131772
train set	1.1	-1.71	1.21	2.3660515632589245
dad	2.14	-0.95	1.12	2.595476834803193
friendly	2.84	-0.73	2.6	3.918992217394671
nitrous	0.1	0.25	0.35	0.44158804331639234
possession	0.14	-0.96	0.47	1.0780074211247341
tell	0.27	-1.14	-0.06	1.173072887761029
irrigate	0.23	-1.23	0.6	1.3877319625922002
caveman	0.4	-0.86	0.42	1.0373041983911953
daresay	0.35	-1.24	-0.12	1.2940247292845681
runaway	-0.95	-1.05	-0.59	1.5339817469578965
appetizing	2.0	-0.18	1.18	2.329120005495638
dam	-0.42	-1.33	0.26	1.4187670703818862
emptiness	-1.74	-1.82	-0.9	2.6739483914241875
bloom	2.19	-1.96	0.0	2.938996427354072
courtroom	-2.16	-0.33	-1.55	2.678992347880076
audible	1.05	-0.55	1.26	1.7299132926248069
domino	0.0	-1.54	-0.25	1.5601602481796542
majesty	1.86	-0.3	2.21	2.9040833321376986
day	1.36	-1.38	0.59	2.025364164786175
housework	-1.06	-1.41	-0.24	1.7802527910383963
maverick	1.63	-0.45	0.25	1.709356604105767
unethical	-2.81	-0.75	0.32	2.925918659156471
ambush	-1.83	0.58	-1.04	2.183323155192561
impressionable	0.4	-1.0	0.19	1.093663568013491
womanhood	0.89	-0.26	0.0	0.9272000862812729
contraband	-1.42	0.81	-0.39	1.6806546343612658
statesman	-0.42	-2.11	-0.08	2.152881789602021
quadruple	-0.21	-0.76	0.05	0.7900632886041472
anus	-2.1	-0.61	-0.04	2.1871671175289737
island	2.18	-0.75	0.58	2.377246306128164
nimble	1.25	-0.5	0.41	1.4073379125142618
clover	0.37	-1.94	0.41	2.017077093221774
format	0.19	-2.27	-0.19	2.285847763959796
shrapnel	-1.4	-0.04	-1.57	2.103924903602788
anchorage	0.09	-1.18	0.8	1.4284607099952031
artwork	1.76	-0.82	1.33	2.353486774978776
water	2.0	-1.29	1.12	2.630304164920856
corps	-0.76	-1.48	-0.31	1.6923652088128023
cakewalk	2.33	-0.96	1.2	2.791146717748818
formal	0.37	-0.52	0.61	0.8828363381737298
flirtation	0.78	1.29	0.78	1.6973214191778765
horoscope	0.29	-1.05	-0.04	1.0900458705944445
countless	-0.2	-0.78	-0.86	1.1781341180018512
grassy	1.0	-1.91	0.68	2.2606415018750763
instructor	1.15	0.05	0.81	1.4075155416548693
loudspeaker	-0.33	-0.7	-0.38	0.8621484790916237
salesman	-0.9	-2.0	0.05	2.1937410968480306
intergalactic	1.32	0.91	-0.63	1.7226142922894843
entertain	2.21	0.19	1.7	2.794673505080692
tent	1.23	-1.62	0.91	2.228317751129762
tryout	0.53	-0.81	0.5	1.089495295997188
critical	-1.05	-0.05	-0.78	1.3089690599857584
deceptive	-1.27	-0.05	-1.14	1.7073371078963873
countess	0.85	-1.45	1.41	2.193877845277626
tabernacle	0.65	-1.48	0.7	1.7615050383124087
titanium	0.26	-1.22	0.88	1.5265647709809107
reactor	-0.53	-0.58	-0.48	0.9207062506576135
logistics	0.05	-1.24	0.65	1.400928263688045
envision	1.14	-1.24	1.64	2.3509147155947616
comedian	2.6	0.78	1.48	3.0917309067899166
misread	-1.41	-1.21	-1.67	2.498219365868418
tend	-0.2	-1.78	1.33	2.230986328958562
mumble	-0.6	-1.81	-1.32	2.3191593304471345
sixteen	1.3	-0.8	-0.64	1.6551737068960466
toner	0.11	-0.86	0.65	1.0836050941187014
specimen	-0.6	-1.76	-0.16	1.8663333035661127
exotic	2.55	1.9	0.65	3.2457664734234966
newlywed	1.9	1.32	0.92	2.489738942138312
psychic	0.67	-0.29	0.43	0.8472897969408105
friar	0.2	-1.74	0.62	1.8579558659989748
introduction	0.81	-1.1	0.36	1.4126924647636514
annals	-0.2	-2.4	-0.05	2.408837894089181
cynicism	-1.59	0.0	-0.21	1.6038079685548392
spiteful	-2.11	-0.29	0.13	2.1337994282499935
temp	-0.37	-1.38	-0.1	1.4322360140703065
sleepyhead	0.43	-2.15	-0.3	2.2130070040557936
revenge	-2.25	1.14	0.72	2.623070719595642
actuality	0.4	0.55	0.24	0.7211795892841116
subscribe	0.43	-0.74	1.23	1.4984658821608186
therapy	0.1	-1.26	-0.27	1.2924782396620842
chromosome	-0.05	-2.12	-1.41	2.5465663156493688
chauffeur	0.42	-0.3	0.33	0.6126173356998641
crescendo	0.58	-0.09	0.8	0.9922197337283714
lecturer	-0.58	-1.52	-0.12	1.6313184851524243
concentration	0.45	-1.0	1.63	1.9645355685250394
velocity	0.59	0.74	1.14	1.4816544806398015
fellowship	1.43	-2.09	0.94	2.7012219457127173
gingerbread	2.0	-0.82	1.18	2.462681465394987
colleague	0.26	-1.5	0.7	1.6755894485225191
diamond	1.88	0.82	0.64	2.148580927030676
codfish	0.16	-1.95	-0.05	1.957191865914019
confession	0.47	-0.41	0.18	0.6491532946846992
third	0.0	-2.36	0.61	2.437560255665488
build	1.33	-1.62	1.5	2.5774599899901456
entertainer	1.48	1.15	0.31	1.8997368238785075
wireless	1.9	-0.95	1.67	2.7021102864242974
methodology	-0.16	-1.59	0.48	1.6685622553563892
powerhouse	0.3	1.12	0.96	1.505323885414697
tolerate	1.19	-1.86	0.7	2.3163980659636203
electronics	1.5	-0.4	0.96	1.825267103741258
stack	0.33	-1.67	0.86	1.9071968959706285
siren	-1.2	1.1	-0.12	1.6322989922192563
banjo	1.35	-1.47	0.09	1.9978738698926917
ice tea	1.58	-1.75	1.13	2.614536287757353
resent	-1.72	-0.95	-0.79	2.117781858454737
exemption	0.37	-0.83	0.32	0.9634313675607619
computerized	1.37	-0.75	0.84	1.7734147850968198
den	0.11	-2.14	0.68	2.2481325583692793
parliament	-0.1	-2.19	-0.92	2.377498685593748
stunning	1.24	1.5	0.81	2.1080085388821366
workup	-0.19	-0.15	0.71	0.750133321483588
botanical	0.77	-1.75	0.73	2.0465336547440405
gangland	-1.76	-0.74	-1.17	2.2392186137132746
retrieval	0.45	-1.76	0.52	1.8895766721676048
unthinkable	-1.0	-0.68	-1.2	1.7036431551237483
angelic	1.68	-0.73	1.32	2.2578086721420836
dew	-0.21	-1.96	0.67	2.081970220728433
lapdog	1.45	-1.8	-0.47	2.358686074915439
strep	-2.23	-0.79	-1.52	2.8120099573081174
preacher	0.09	-0.45	-0.15	0.48280430818293246
scanner	0.57	-1.0	0.33	1.1974138799930456
cube	-0.25	-1.91	0.53	1.9978738698926917
railway	0.42	-1.75	0.0	1.7996944185055417
swastika	-2.67	0.26	-1.65	3.1494443954450126
jiffy	1.09	-0.11	1.05	1.5174649913589442
announcement	0.81	-0.7	0.05	1.0717275773255068
crisp	0.23	-1.05	1.14	1.5668439615992398
apparition	-0.15	-0.18	-0.62	0.6627971031922213
servitude	-2.0	-0.5	-2.54	3.2713300047534184
conservatory	0.18	-1.35	0.74	1.55
grate	-0.32	-0.92	0.96	1.3676256797823008
impact	0.76	0.85	0.25	1.1673045875006232
shock	-1.1	0.95	0.79	1.654267209370965
pancake	2.43	-1.67	1.9	3.507677294164901
paralysis	-2.1	0.07	-2.1	2.970673324349212
adulthood	0.05	-0.72	1.11	1.324009063413087
buyer	0.9	-1.05	0.76	1.578005069700348
jester	-0.47	-0.25	0.35	0.637102817447859
meddle	-1.14	-0.65	-0.22	1.330601367803295
resounding	0.7	-0.67	0.48	1.0813417591122614
great grandfather	1.67	-1.12	0.16	2.0171514568817086
backroom	-0.4	-1.5	0.08	1.5544774041458433
mildew	-2.39	-0.86	-0.81	2.666045761047623
attitude	-0.28	-0.24	0.88	0.9541488353501251
average	-0.11	-1.71	0.59	1.812263777710077
denim	1.0	-1.33	0.76	1.8293441447688294
substandard	-1.67	-1.09	-1.33	2.39706070010753
treatment	0.0	-0.53	-0.47	0.7083784299369935
compare	0.09	-1.22	1.37	1.8366817906213369
influential	0.94	-0.67	1.52	1.9086382580258627
stockade	-2.33	-0.33	-0.64	2.4387291772560564
treatable	1.16	-1.25	0.85	1.9054133409840501
housebroken	0.65	-0.77	1.55	1.848756338731527
transparent	0.37	-1.55	0.33	1.6273598249926169
vineyard	1.84	-2.0	0.58	2.778848682458259
bran	-0.16	-2.74	0.05	2.7451229480662613
grasp	0.45	-0.95	1.48	1.8153236626012452
journal	0.91	-1.77	1.31	2.382666573400483
distinctive	1.32	-1.22	1.18	2.1501627845351616
composition	0.52	-1.6	0.89	1.9032866310674281
grass	1.47	-1.61	0.67	2.280767414709356
brag	-0.95	-1.5	0.32	1.8041341413542398
hotel	1.6	-0.45	0.59	1.7636893150438941
term	0.57	-1.4	0.5	1.5921369287847071
acquisition	0.0	-0.64	0.93	1.128937553631732
latch	0.0	-1.91	-0.22	1.9226284092356485
override	-0.62	-0.35	0.11	0.720416546173115
volcano	-0.41	1.7	-1.38	2.2276669409945464
deadline	-1.81	0.74	-0.47	2.011119091451324
rigid	-1.53	-0.19	-0.17	1.5510963864312237
business	0.48	-1.29	0.35	1.4202112518917742
staff	0.18	-0.7	1.26	1.452583904633395
indestructible	0.95	-0.68	0.63	1.327328143301422
possible	2.14	-1.29	1.0	2.691412268679773
right	2.32	0.0	2.16	3.169858040985432
chestnut	0.68	-1.57	0.63	1.8232388762858256
stage	0.67	-1.24	-0.5	1.4954932296737422
incomparable	-0.29	-2.0	-0.82	2.180940164241101
transporter	-0.16	-0.86	0.43	0.9747307320486002
borrow	0.18	-0.45	1.16	1.2571793825862718
cynic	-1.55	-0.32	-0.19	1.5940514420808383
maximum	-0.3	0.05	0.62	0.6905794668247819
hike boot	0.19	-1.22	0.96	1.5640012787718558
cutoff	-1.86	-1.08	0.0	2.1508137994721905
waiter	0.05	-1.95	-0.32	1.9767144457407093
desert	0.36	-1.5	0.58	1.6480291259562132
dib	0.21	-0.38	0.35	0.5576737397439474
quartet	1.0	-1.91	0.14	2.160486056423415
finch	-0.26	-1.48	0.0	1.5026643005009468
penguin	1.65	-1.0	-0.14	1.9344508264621254
spotlight	0.74	-0.05	0.91	1.1739676315810414
stickup	-2.05	1.09	-1.76	2.9134515612928937
masterpiece	2.14	-0.3	1.0	2.3810921863716237
quarter	0.61	-1.15	1.04	1.6661932661009045
die	-3.33	1.9	-1.72	4.202059019100041
fragrant	2.05	-0.15	1.0	2.285825890132492
tolerant	0.9	-1.91	1.0	2.3362576912660984
dig	0.28	-1.33	-0.33	1.3986421987055875
rigor	-0.19	0.05	0.48	0.5186520991955976
barbie doll	0.23	-1.04	0.58	1.2128066622508304
dim	-1.63	-1.45	-0.17	2.1882184534456335
dip	0.42	-1.65	0.2	1.714322023425004
latex	-1.05	-1.28	0.54	1.7414074767268
exemplary	0.58	-0.21	1.57	1.6868313490091413
impudent	-0.42	-1.2	-0.65	1.4279005567615695
adamant	0.45	0.74	1.38	1.6292636373527765
depravity	-1.95	-0.64	-1.11	2.33328095179299
passport	1.0	-0.65	0.32	1.2348684140425652
retriever	0.26	-0.73	1.3	1.5134397906755326
limestone	0.05	-2.17	0.61	2.25466183717204
considerate	2.2	-1.33	1.4	2.9272683512107327
camper	0.21	-0.47	0.52	0.7317103251970687
livestock	0.95	-2.05	-0.32	2.2819728306883937
airliner	1.05	-1.0	-0.75	1.6324827717314507
midst	0.25	-2.38	0.08	2.3944310388900325
kibble	0.5	-1.3	0.46	1.4668333238647124
cuff	-0.19	-1.44	-0.84	1.6778855741676784
highway	0.19	-0.72	0.14	0.7576938695805846
molten	-0.25	-0.74	-0.92	1.206855418018248
businessman	0.38	-1.64	0.43	1.7374982014379179
reconvene	-0.05	-0.95	-0.17	0.966385016440135
impair	-1.74	-1.1	-0.88	2.2387496510329155
emancipation	1.57	-1.35	-0.27	2.0881331375178167
inconceivable	0.05	-0.59	-0.53	0.7946697427233529
parcel	0.45	-0.82	0.83	1.2505198918849711
stray	-0.86	-1.29	0.68	1.6929559947027566
static	-0.59	-1.67	-0.55	1.8545889032343528
journey	1.65	-0.11	1.77	2.4222923027578647
test	-0.56	-0.7	-0.94	1.2989226304903614
kinship	2.53	-0.35	1.26	2.847981741514506
enforcement	-0.33	-0.52	-1.0	1.1744360348695029
dismissive	-1.6	-2.33	-0.54	2.877585793681919
hideout	-0.45	-0.33	0.48	0.7360706487831179
conviction	-1.11	-0.33	0.62	1.3135448222272432
grape	1.7	-1.5	0.88	2.4319539469323836
strap	-0.23	-0.23	0.63	0.709013399027127
brown	0.52	-1.68	-0.35	1.7931257624606256
straw	0.89	-2.65	0.24	2.805744108075432
brat	-2.33	-0.33	-0.39	2.3853511271928083
graph	0.2	-1.55	1.15	1.9403607911932255
hideous	-1.86	-0.05	-1.08	2.1513948963405114
inventive	1.29	-0.78	1.39	2.05051213115163
popsicle	1.85	-1.05	1.12	2.4040382692461453
sermon	-0.14	-1.9	0.32	1.93183850256692
feast	2.57	0.26	1.21	2.852472611612599
sodium	-0.83	-1.27	0.33	1.5526429080764192
sculptor	0.91	-0.13	1.05	1.3955285736952863
acceptance	1.84	-0.7	1.49	2.4689471440271866
petrol	-0.48	-0.96	-0.45	1.1638298844762494
vertigo	-0.52	-1.29	-1.21	1.843529224069963
mower	-0.24	-2.21	0.45	2.2680828909014767
final	-0.44	-0.6	-1.06	1.295067565804966
freezer	0.32	-2.3	0.12	2.32525267444207
paradise	2.0	-0.18	2.9	3.5273786300877883
cinematic	1.05	-0.65	0.96	1.5641611170208776
dressmaker	1.85	-1.95	0.52	2.737772817455824
expiration	-1.55	-0.71	-1.28	2.1319005605327845
nude	1.1	0.86	1.05	1.7470260444538313
deserving	1.7	-0.65	2.17	2.832207619508146
distract	-1.32	-1.45	-0.65	2.0657686220871883
palate	0.89	-2.25	-0.2	2.427879733429974
occasion	1.45	-0.21	0.52	1.5546703830716013
unconfirmed	-0.28	-0.57	-1.63	1.74934273371458
vigilante	-0.25	0.18	1.04	1.084665847162157
loan	-0.81	-1.7	-1.23	2.249222087745005
virtual	1.1	-0.76	0.72	1.5185519418182574
honcho	0.0	-1.95	0.27	1.96860356598275
mace	-0.86	0.43	-0.24	0.9910095862301231
back	-0.24	-2.41	0.22	2.4318922673506735
mach	0.35	-1.05	0.24	1.13251931550857
training	0.19	-0.9	1.26	1.5600320509528
expectation	1.1	-0.5	0.05	1.2093386622447826
conjugal	-0.16	-0.28	0.47	0.5700000000000001
machete	-0.87	1.18	-0.3	1.4964290828502365
optics	1.37	-1.95	0.32	2.4045373775427157
racquetball	0.05	0.05	0.84	0.8429709366283038
duration	0.43	-1.7	-0.19	1.7638027100557476
pound	-0.9	-0.29	-1.0	1.376263056250512
load	-0.57	-0.45	1.68	1.8302458851203571
kazoo	0.76	0.05	0.1	0.7681796664843453
ferry	1.3	-2.29	0.43	2.6681454233230992
ignore	-1.67	-1.2	-0.17	2.06344372348751
company	0.64	-1.71	0.0	1.8258422713914804
ladylike	0.68	-1.23	0.37	1.4533409785731635
loaf	0.75	-2.55	0.32	2.677200029881966
aerodynamic	1.16	-0.67	0.1	1.3433167906342867
applaud	1.7	0.05	0.91	1.928885688681421
lunar	1.15	0.5	-0.5	1.3499999999999999
abusive	-2.95	0.27	-1.42	3.285087517860065
relax	3.19	-0.71	2.33	4.013614331248084
relay	-0.14	-0.75	0.81	1.1127443551867608
length	0.21	-1.59	0.67	1.7381311803198285
priest	-0.5	-1.24	0.82	1.5684387141358123
babe	1.86	-0.75	1.79	2.6881592214747996
grand	1.28	-1.25	1.0	2.049609718946512
monogamous	2.05	-0.6	2.0	2.9261749776799064
intestinal	-1.7	-1.18	-0.53	2.136188193956703
keyhole	0.39	-1.04	0.74	1.3346535130886967
raccoon	0.85	0.16	0.19	0.8855506761332181
schedule	-0.29	-1.65	1.95	2.570816990763831
deterioration	-2.11	0.0	-2.27	3.099193443462347
biochemistry	0.48	-1.33	0.14	1.4208800090085019
overwhelming	-1.11	-0.14	-2.39	2.638901286520585
baby	1.67	-0.03	-0.06	1.6713467623446667
fiendish	-1.05	-0.28	-1.11	1.5533834040570924
ludicrous	-1.05	-0.22	-0.21	1.0931605554537724
angora	0.63	-2.05	0.0	2.144621178670023
ebony	1.14	-0.68	-0.29	1.3587126259809321
newsletter	0.19	-1.37	0.03	1.3834377470634522
copilot	0.79	-0.9	-0.55	1.3178011989674316
lunch	1.64	-1.43	1.44	2.6092336039534674
pouty	-1.29	-1.26	0.33	1.8331939340942627
relic	1.0	-1.0	0.7	1.57797338380595
